season,gw,fpl_id,name,pos,team,price,proj_pts
2021-22,37,389,Bachmann,GK,WAT,4.0,0.198478477
2021-22,37,480,Hennessey,GK,BUR,4.5,0.146959886
2021-22,37,481,Begovic,GK,EVE,4.0,0.143530579
2021-22,37,486,Gollini,GK,TOT,4.2,0.078910784
2021-22,37,1,Leno,GK,ARS,4.5,0.081183047
2021-22,37,260,Steffen,GK,MCI,4.4,0.074883018
2021-22,37,294,Darlow,GK,NEW,4.5,0.085720759
2021-22,37,54,Steele,GK,BHA,3.9,0.069773894
2021-22,37,490,Klaesson,GK,LEE,4.3,0.075168987
2021-22,37,204,D Ward,GK,LEI,4.0,0.106179907
2021-22,37,448,Gunn,GK,NOR,4.0,0.136466084
2021-22,37,452,Ruddy,GK,WOL,4.3,0.08482894
2021-22,37,673,Lossl,GK,BRE,4.5,0.064730655
2021-22,37,280,D Henderson,GK,MUN,4.7,0.0
2021-22,37,561,Matthews,GK,CRY,3.9,0.014431729
2021-22,37,571,Lonergan,GK,EVE,3.9,0.015140193
2021-22,37,606,Bettinelli,GK,CHE,4.0,0.008304416
2021-22,37,114,Norris,GK,BUR,4.3,0.012351676
2021-22,37,593,Carson,GK,MCI,3.9,0.00809348
2021-22,37,596,Sinisalo,GK,AVL,4.0,0.014300118
2021-22,37,573,Jakupovic,GK,LEI,3.9,0.011474917
2021-22,37,688,McGill,GK,BHA,4.0,0.006927577
2021-22,37,556,A Fernandez L,GK,BRE,4.5,0.007188807
2021-22,37,572,Okonkwo,GK,ARS,3.9,0.003861187
2021-22,37,407,Randolph,GK,WHU,4.3,0.005194189
2021-22,37,509,Heaton,GK,MUN,3.9,0.0
2021-22,37,656,Pitaluga,GK,LIV,4.0,0.003100799
2021-22,37,619,Cox,GK,BRE,4.0,0.00321848
2021-22,37,223,Adrian,GK,LIV,4.3,0.000812744
2021-22,37,616,Tyrer,GK,EVE,4.0,0.001376029
2021-22,37,615,Slicker,GK,MCI,4.0,0.000724794
2021-22,37,514,Gillespie,GK,NEW,3.9,0.00069002
2021-22,37,642,Angelini,GK,WAT,4.0,0.000530378
2021-22,37,574,Elliot,GK,WAT,4.0,0.005885176
2021-22,37,313,McGovern,GK,NOR,3.9,0.00568609
2021-22,37,659,Austin,GK,TOT,4.0,0.004603516
2021-22,37,666,McCracken,GK,NOR,4.0,0.00510613
2021-22,37,708,Waller,GK,BUR,4.0,0.006949929
2021-22,37,621,Storer,GK,WOL,4.0,0.004588028
2021-22,37,641,Caballero,GK,SOU,4.2,0.008039129
2021-22,37,637,H Lewis,GK,SOU,3.9,0.002999739
2021-22,37,237,Trent,DEF,LIV,8.4,5.426979147
2021-22,37,256,Cancelo,DEF,MCI,7.2,4.856737615
2021-22,37,168,Digne,DEF,AVL,5.0,8.43880783
2021-22,37,234,Robertson,DEF,LIV,7.3,3.902004737
2021-22,37,44,Cash,DEF,AVL,5.3,8.01583793
2021-22,37,165,Coleman,DEF,EVE,4.9,7.182199863
2021-22,37,675,Mykolenko,DEF,EVE,4.9,6.977631168
2021-22,37,488,Andersen,DEF,CRY,4.6,6.023543075
2021-22,37,142,R James,DEF,CHE,6.4,4.15137779
2021-22,37,122,Alonso,DEF,CHE,5.7,3.980511376
2021-22,37,38,Mings,DEF,AVL,5.0,7.601497652
2021-22,37,588,Emerson R,DEF,TOT,4.5,4.509863321
2021-22,37,229,van Dijk,DEF,LIV,6.8,4.008965213
2021-22,37,127,Rudiger,DEF,CHE,6.1,4.003672392
2021-22,37,169,Keane,DEF,EVE,4.6,6.451388947
2021-22,37,264,Zinchenko,DEF,MCI,5.3,4.027483046
2021-22,37,368,Sessegnon,DEF,TOT,4.3,4.221288654
2021-22,37,367,D Sanchez,DEF,TOT,4.2,4.204264726
2021-22,37,119,Azpilicueta,DEF,CHE,5.6,3.688337728
2021-22,37,477,Guehi,DEF,CRY,4.5,5.304445017
2021-22,37,178,Holgate,DEF,EVE,4.2,6.340627047
2021-22,37,224,Matip,DEF,LIV,5.2,3.151668105
2021-22,37,364,Ben T Davies,DEF,TOT,4.5,4.0043721
2021-22,37,121,T Silva,DEF,CHE,5.6,3.518509569
2021-22,37,361,Dier,DEF,TOT,4.6,3.961760527
2021-22,37,259,Laporte,DEF,MCI,6.0,1.797587608
2021-22,37,113,Taylor,DEF,BUR,4.4,4.193365442
2021-22,37,493,Clyne,DEF,CRY,4.3,4.93775955
2021-22,37,23,Gabriel,DEF,ARS,5.4,2.81907421
2021-22,37,45,Konsa,DEF,AVL,4.9,5.793979007
2021-22,37,590,Tomiyasu,DEF,ARS,4.5,3.492023899
2021-22,37,585,C Roberts,DEF,BUR,4.4,3.860688301
2021-22,37,258,Ake,DEF,MCI,4.7,3.863347154
2021-22,37,67,B White,DEF,ARS,4.6,2.611969435
2021-22,37,584,Cucurella,DEF,BHA,4.9,3.183585285
2021-22,37,59,Dunk,DEF,BHA,4.8,3.166787087
2021-22,37,451,Collins,DEF,BUR,4.3,3.873527431
2021-22,37,220,Fofana,DEF,LEI,4.3,3.832409846
2021-22,37,209,Castagne,DEF,LEI,5.3,3.762779047
2021-22,37,133,Christensen,DEF,CHE,4.6,2.316437858
2021-22,37,201,Evans,DEF,LEI,5.4,3.449586404
2021-22,37,162,Mitchell,DEF,CRY,4.5,3.471514206
2021-22,37,76,Jansson,DEF,BRE,4.4,2.927697016
2021-22,37,474,J Ward,DEF,CRY,4.5,3.434188333
2021-22,37,218,Justin,DEF,LEI,4.9,3.101357703
2021-22,37,62,Veltman,DEF,BHA,4.2,2.737814539
2021-22,37,106,Mee,DEF,BUR,4.6,1.803857723
2021-22,37,433,Jonny,DEF,WOL,4.5,4.257485562
2021-22,37,483,Ajer,DEF,BRE,4.4,2.77413124
2021-22,37,39,Targett,DEF,NEW,4.7,2.711672193
2021-22,37,5,Cedric,DEF,ARS,4.2,2.790883092
2021-22,37,61,Webster,DEF,BHA,4.3,2.51148564
2021-22,37,83,Henry,DEF,BRE,4.5,2.789349464
2021-22,37,190,Llorente,DEF,LEE,4.5,3.085911588
2021-22,37,466,Tavares,DEF,ARS,4.3,2.508808753
2021-22,37,470,Ait-Nouri,DEF,WOL,4.1,3.867662307
2021-22,37,428,Boly,DEF,WOL,4.9,4.109554654
2021-22,37,305,Schar,DEF,NEW,4.3,2.485729463
2021-22,37,429,Coady,DEF,WOL,4.8,4.105356243
2021-22,37,411,A Cresswell,DEF,WHU,5.5,2.139184946
2021-22,37,10,Chambers,DEF,AVL,4.2,3.025283587
2021-22,37,207,R Pereira,DEF,LEI,5.2,2.302421338
2021-22,37,184,Cooper,DEF,LEE,4.4,2.849955533
2021-22,37,58,Burn,DEF,NEW,4.4,2.376116885
2021-22,37,194,Koch,DEF,LEE,4.3,2.786856153
2021-22,37,678,Trippier,DEF,NEW,4.9,1.496886522
2021-22,37,98,Tarkowski,DEF,BUR,4.9,1.113888719
2021-22,37,463,Firpo,DEF,LEE,4.7,2.800776461
2021-22,37,198,Struijk,DEF,LEE,4.3,2.747261705
2021-22,37,555,Varane,DEF,MUN,5.5,0.0
2021-22,37,243,Konate,DEF,LIV,5.1,1.079268227
2021-22,37,279,Telles,DEF,MUN,5.1,0.0
2021-22,37,90,M Sorensen,DEF,BRE,4.3,2.450495193
2021-22,37,179,Godfrey,DEF,EVE,4.7,2.122378657
2021-22,37,527,T Chalobah,DEF,CHE,4.7,0.8600586
2021-22,37,128,Zouma,DEF,WHU,5.4,1.936869455
2021-22,37,501,M Sarr,DEF,CHE,4.9,0.799565729
2021-22,37,414,Dawson,DEF,WHU,4.9,1.73849232
2021-22,37,273,Maguire,DEF,MUN,5.4,0.0
2021-22,37,175,Mina,DEF,EVE,4.9,1.46759343
2021-22,37,208,Amartey,DEF,LEI,4.0,1.888379916
2021-22,37,245,Tsimikas,DEF,LIV,3.7,0.944108583
2021-22,37,219,L Thomas,DEF,LEI,4.3,1.63243096
2021-22,37,510,Dalot,DEF,MUN,4.2,0.0
2021-22,37,71,Lamptey,DEF,BHA,4.5,2.108036765
2021-22,37,89,Roerslev,DEF,BRE,4.1,1.957676709
2021-22,37,150,Kouyate,DEF,CRY,4.5,1.746882174
2021-22,37,103,K Long,DEF,BUR,4.0,2.053191801
2021-22,37,217,Soyuncu,DEF,LEI,4.9,1.215813313
2021-22,37,651,Egan-Riley,DEF,MCI,4.0,0.800620928
2021-22,37,432,Marcal,DEF,WOL,4.2,1.905601202
2021-22,37,374,Rodon,DEF,TOT,4.2,0.913031628
2021-22,37,299,Lascelles,DEF,NEW,4.4,0.908919768
2021-22,37,110,Lowton,DEF,BUR,4.4,0.884642946
2021-22,37,288,Wan-Bissaka,DEF,MUN,5.1,0.0
2021-22,37,418,Coufal,DEF,WHU,4.7,1.067192559
2021-22,37,91,Pinnock,DEF,BRE,4.4,0.0
2021-22,37,502,Kenny,DEF,EVE,4.4,0.878676279
2021-22,37,303,Krafth,DEF,NEW,4.3,1.252268498
2021-22,37,284,Lindelof,DEF,MUN,4.8,0.0
2021-22,37,342,Walker-Peters,DEF,SOU,4.8,1.706932383
2021-22,37,400,Ngakia,DEF,WAT,4.2,2.364107154
2021-22,37,238,Gomez,DEF,LIV,4.7,0.247334688
2021-22,37,56,Duffy,DEF,BHA,4.0,0.293240179
2021-22,37,676,H Kamara,DEF,WAT,4.5,2.677003758
2021-22,37,52,Young,DEF,AVL,4.7,2.819930716
2021-22,37,431,Saiss,DEF,WOL,4.8,0.937609382
2021-22,37,147,Tomkins,DEF,CRY,4.3,0.29612743
2021-22,37,685,Toti,DEF,WOL,4.4,0.483891598
2021-22,37,446,Mosquera,DEF,WOL,4.4,0.480647007
2021-22,37,14,Holding,DEF,ARS,4.1,0.0
2021-22,37,425,Johnson,DEF,WHU,3.9,0.928073669
2021-22,37,343,Bednarek,DEF,SOU,4.4,1.633222737
2021-22,37,544,Branthwaite,DEF,EVE,4.0,0.218422447
2021-22,37,100,Pieters,DEF,BUR,4.1,0.292333392
2021-22,37,424,Diop,DEF,WHU,4.2,0.419303161
2021-22,37,151,Kelly,DEF,CRY,3.8,0.14240699
2021-22,37,604,Wilson-Esbrand,DEF,MCI,3.9,0.106628516
2021-22,37,603,Mbete,DEF,MCI,3.9,0.104515509
2021-22,37,608,Hjelde,DEF,LEE,4.0,0.25596955
2021-22,37,99,Bardsley,DEF,BUR,3.9,0.145379665
2021-22,37,390,Masina,DEF,WAT,4.3,0.531663803
2021-22,37,563,C Cresswell,DEF,LEE,4.0,0.249616429
2021-22,37,443,Hoever,DEF,WOL,3.9,0.489052735
2021-22,37,36,Hause,DEF,AVL,4.4,0.089879813
2021-22,37,158,Jach,DEF,CRY,4.2,0.069297738
2021-22,37,247,R Williams,DEF,LIV,4.4,0.039145048
2021-22,37,340,Vestergaard,DEF,LEI,4.7,0.105829482
2021-22,37,569,Stevens,DEF,BRE,3.9,0.127865307
2021-22,37,301,Dummett,DEF,NEW,4.5,0.061986354
2021-22,37,473,Bertrand,DEF,LEI,4.6,0.055264213
2021-22,37,302,Manquillo,DEF,NEW,3.9,0.116366861
2021-22,37,286,Bailly,DEF,MUN,4.9,0.0
2021-22,37,632,P Jones,DEF,MUN,4.5,0.0
2021-22,37,610,Bogarde,DEF,AVL,4.0,0.012335167
2021-22,37,565,Dodgson,DEF,BUR,3.9,0.004522939
2021-22,37,560,H Roberts,DEF,BHA,3.9,0.005435714
2021-22,37,540,Hannam,DEF,CRY,3.9,0.00947084
2021-22,37,534,B Thomas,DEF,BUR,3.9,0.004093778
2021-22,37,690,Kenedy,DEF,CHE,4.5,0.002657686
2021-22,37,331,Omobamidele,DEF,NOR,3.9,0.0
2021-22,37,674,Patterson,DEF,EVE,4.2,0.0
2021-22,37,371,Tanganga,DEF,TOT,4.2,0.0
2021-22,37,491,Livramento,DEF,SOU,4.2,0.0
2021-22,37,185,Ayling,DEF,LEE,4.3,0.0
2021-22,37,465,F Fernandez,DEF,NEW,4.3,0.0
2021-22,37,396,Sierralta,DEF,WAT,4.3,0.0
2021-22,37,387,Troost-Ekong,DEF,WAT,4.3,0.0
2021-22,37,580,Kabak,DEF,NOR,4.3,0.0
2021-22,37,324,Zimmermann,DEF,NOR,4.4,0.0
2021-22,37,439,Kilman,DEF,WOL,4.5,0.0
2021-22,37,594,Zanka,DEF,BRE,4.5,0.0
2021-22,37,161,N Ferguson,DEF,CRY,4.5,0.0
2021-22,37,360,Doherty,DEF,TOT,4.6,0.0
2021-22,37,494,Romero,DEF,TOT,4.8,0.0
2021-22,37,437,Semedo,DEF,WOL,4.8,0.0
2021-22,37,409,Ogbonna,DEF,WHU,4.9,0.0
2021-22,37,275,Shaw,DEF,MUN,5.0,0.0
2021-22,37,16,Tierney,DEF,ARS,5.0,0.0
2021-22,37,370,Reguilon,DEF,TOT,5.1,0.0
2021-22,37,252,Stones,DEF,MCI,5.2,0.0
2021-22,37,249,Walker,DEF,MCI,5.4,0.0
2021-22,37,135,Chilwell,DEF,CHE,5.6,0.0
2021-22,37,262,Dias,DEF,MCI,6.1,0.0
2021-22,37,626,Bradley,DEF,LIV,4.0,0.004448052
2021-22,37,724,Lavinier,DEF,TOT,4.0,0.002076664
2021-22,37,623,Welch,DEF,EVE,4.0,0.003872623
2021-22,37,627,Beck,DEF,LIV,4.0,0.004372775
2021-22,37,719,Ogungbo,DEF,ARS,4.0,0.001913707
2021-22,37,730,Kirk,DEF,ARS,4.0,0.001899249
2021-22,37,660,Quansah,DEF,LIV,4.0,0.00429881
2021-22,37,712,Offiah,DEF,BHA,4.0,0.001760472
2021-22,37,711,Swanson,DEF,ARS,4.0,0.004333229
2021-22,37,709,Adaramola,DEF,CRY,4.0,0.007735451
2021-22,37,684,K Hayden,DEF,AVL,4.0,0.008806145
2021-22,37,598,Omole,DEF,TOT,3.9,0.004383636
2021-22,37,705,Awe,DEF,ARS,4.0,0.004204593
2021-22,37,670,Feeney,DEF,AVL,4.0,0.008494461
2021-22,37,653,Turns,DEF,BHA,4.0,0.003827019
2021-22,37,639,Daley-Campbell,DEF,LEI,4.0,0.00682752
2021-22,37,645,B Nelson,DEF,LEI,4.0,0.006713473
2021-22,37,635,Bueno,DEF,WOL,4.0,0.00448252
2021-22,37,617,Ashby,DEF,WHU,4.0,0.003255874
2021-22,37,682,Ekwah,DEF,WHU,4.0,0.003114794
2021-22,37,644,Alese,DEF,WHU,4.0,0.003108646
2021-22,37,554,J Baptiste,DEF,WHU,3.9,0.003088334
2021-22,37,633,Morris,DEF,WAT,4.0,0.003493256
2021-22,37,384,Kabasele,DEF,WAT,4.3,2.364333795
2021-22,37,728,A Fernandez C,DEF,MUN,4.0,0.0
2021-22,37,667,Small,DEF,SOU,4.0,0.018782801
2021-22,37,643,Tomkinson,DEF,NOR,4.0,0.023415597
2021-22,37,657,Moore,DEF,LEE,4.0,0.048728229
2021-22,37,319,Hanley,DEF,NOR,4.4,2.324082243
2021-22,37,292,Ritchie,DEF,NEW,4.9,0.195084377
2021-22,37,379,Cathcart,DEF,WAT,4.2,1.489084524
2021-22,37,722,Jeanvier,DEF,BRE,4.0,0.091680624
2021-22,37,618,Nkoulou,DEF,WAT,4.4,0.108460794
2021-22,37,338,J Stephens,DEF,SOU,4.4,0.107563166
2021-22,37,546,Valery,DEF,SOU,3.9,0.107243026
2021-22,37,460,Perraud,DEF,SOU,4.8,1.556067416
2021-22,37,321,Byram,DEF,NOR,4.4,0.679594086
2021-22,37,567,Lyanco,DEF,SOU,4.4,0.131632298
2021-22,37,327,J Sorensen,DEF,NOR,4.3,0.671922458
2021-22,37,417,Masuaku,DEF,WHU,4.4,0.207292876
2021-22,37,457,Giannoulis,DEF,NOR,4.4,1.771808035
2021-22,37,415,Fredericks,DEF,WHU,4.4,0.199328387
2021-22,37,290,B Williams,DEF,NOR,3.9,0.583890967
2021-22,37,326,Aarons,DEF,NOR,4.3,2.14407616
2021-22,37,456,Gibson,DEF,NOR,4.4,1.714425503
2021-22,37,677,Samir,DEF,WAT,4.5,2.378736139
2021-22,37,382,Femenia,DEF,WAT,4.3,0.0
2021-22,37,351,Salisu,DEF,SOU,4.5,1.411539892
2021-22,37,359,Son,MID,TOT,11.0,6.574995727
2021-22,37,233,Salah,MID,LIV,13.3,5.878233043
2021-22,37,154,Zaha,MID,CRY,6.8,6.984827662
2021-22,37,212,Maddison,MID,LEI,6.9,6.336272692
2021-22,37,681,Coutinho,MID,AVL,7.1,7.781603286
2021-22,37,251,De Bruyne,MID,MCI,11.9,4.819178736
2021-22,37,230,Mane,MID,LIV,11.7,4.303451562
2021-22,37,578,Cornet,MID,BUR,5.8,5.69078702
2021-22,37,255,Sterling,MID,MCI,10.5,4.319930078
2021-22,37,503,A Gordon,MID,EVE,4.6,6.549530074
2021-22,37,144,Gallagher,MID,CRY,6.1,5.806294918
2021-22,37,265,Foden,MID,MCI,7.8,4.153807798
2021-22,37,138,Mount,MID,CHE,7.7,4.04785186
2021-22,37,215,H Barnes,MID,LEI,6.5,5.322207521
2021-22,37,22,Saka,MID,ARS,6.7,4.151146519
2021-22,37,210,Tielemans,MID,LEI,6.4,5.370606624
2021-22,37,701,Kulusevski,MID,TOT,6.3,4.169845117
2021-22,37,196,Raphinha,MID,LEE,6.4,4.253868995
2021-22,37,484,D Gray,MID,EVE,5.4,5.924317109
2021-22,37,141,Havertz,MID,CHE,7.9,3.714975262
2021-22,37,173,Doucoure,MID,EVE,5.3,5.862678495
2021-22,37,35,McGinn,MID,AVL,5.6,6.066981502
2021-22,37,587,Lookman,MID,LEI,5.9,4.901795399
2021-22,37,240,Jota,MID,LIV,8.3,3.9948479
2021-22,37,118,McNeil,MID,BUR,5.5,5.030698179
2021-22,37,64,Trossard,MID,BHA,5.8,3.737186535
2021-22,37,115,Brownhill,MID,BUR,4.3,4.745000778
2021-22,37,174,Iwobi,MID,EVE,5.8,5.203587582
2021-22,37,699,Eriksen,MID,BRE,5.6,3.37766243
2021-22,37,43,Buendia,MID,AVL,6.1,5.729225511
2021-22,37,696,Diaz,MID,LIV,8.0,3.58281521
2021-22,37,464,Olise,MID,CRY,5.4,4.725762979
2021-22,37,261,B Silva,MID,MCI,7.0,3.538873538
2021-22,37,160,Eze,MID,CRY,5.9,4.479207405
2021-22,37,505,Dewsbury-Hall,MID,LEI,4.4,4.626039343
2021-22,37,51,J Ramsey,MID,AVL,4.7,5.226650816
2021-22,37,96,Mbeumo,MID,BRE,5.2,3.227454609
2021-22,37,420,Bowen,MID,WHU,6.9,3.30685005
2021-22,37,254,Mahrez,MID,MCI,8.6,3.204561736
2021-22,37,50,Douglas Luiz,MID,AVL,4.3,5.240914446
2021-22,37,558,Odegaard,MID,ARS,5.6,3.316508126
2021-22,37,341,Ward-Prowse,MID,SOU,6.5,3.300727984
2021-22,37,155,Schlupp,MID,CRY,5.4,4.377697996
2021-22,37,101,Cork,MID,BUR,4.4,4.117142565
2021-22,37,697,Guimaraes,MID,NEW,5.0,3.248101642
2021-22,37,26,Martinelli,MID,ARS,5.3,3.090757332
2021-22,37,267,Harrison,MID,LEE,5.5,3.092018439
2021-22,37,74,Mac Allister,MID,BHA,5.1,3.041756239
2021-22,37,365,Hojbjerg,MID,TOT,4.8,3.097557549
2021-22,37,171,Allan,MID,EVE,4.3,4.245477283
2021-22,37,250,Gundogan,MID,MCI,7.1,2.409406386
2021-22,37,277,Fernandes,MID,MUN,11.6,0.0
2021-22,37,222,J Henderson,MID,LIV,4.9,2.881210389
2021-22,37,21,Smith Rowe,MID,ARS,5.7,2.832415257
2021-22,37,266,Rodri,MID,MCI,5.5,2.878631322
2021-22,37,137,Pulisic,MID,CHE,7.9,2.149871455
2021-22,37,239,Keita,MID,LIV,5.0,2.660542236
2021-22,37,441,Neto,MID,WOL,6.2,3.58678693
2021-22,37,423,Fornals,MID,WHU,6.0,2.682656549
2021-22,37,702,Bentancur,MID,TOT,4.9,2.764755264
2021-22,37,575,Lennon,MID,BUR,4.7,3.451984547
2021-22,37,131,Ziyech,MID,CHE,7.3,1.697732535
2021-22,37,33,Grealish,MID,MCI,7.5,1.976143199
2021-22,37,225,Thiago,MID,LIV,5.3,2.622127083
2021-22,37,323,Dowell,MID,NOR,5.1,2.675476689
2021-22,37,7,Xhaka,MID,ARS,4.8,2.604576296
2021-22,37,436,Neves,MID,WOL,5.2,3.224076619
2021-22,37,538,Caicedo,MID,BHA,4.5,2.622985388
2021-22,37,449,Rashica,MID,NOR,5.2,2.647488265
2021-22,37,386,W Hughes,MID,CRY,4.7,3.266574673
2021-22,37,453,Fernandinho,MID,MCI,4.7,1.61085459
2021-22,37,123,Jorginho,MID,CHE,5.7,1.549014713
2021-22,37,55,Gross,MID,BHA,5.7,2.24972276
2021-22,37,77,Norgaard,MID,BRE,5.0,2.389546244
2021-22,37,698,Kalu,MID,WAT,4.9,3.039452746
2021-22,37,422,Soucek,MID,WHU,5.7,2.098218585
2021-22,37,426,Moutinho,MID,WOL,4.9,3.056615251
2021-22,37,125,Kovacic,MID,CHE,4.9,2.01641256
2021-22,37,434,Dendoncker,MID,WOL,4.6,2.900082421
2021-22,37,130,Kante,MID,CHE,4.9,1.566176723
2021-22,37,391,Sema,MID,WAT,5.2,2.92775972
2021-22,37,362,Lucas Moura,MID,TOT,5.9,2.469730483
2021-22,37,339,S Armstrong,MID,SOU,5.8,2.113471682
2021-22,37,378,Gosling,MID,WAT,4.7,2.739827684
2021-22,37,308,Almiron,MID,NEW,5.0,2.473047006
2021-22,37,336,Redmond,MID,SOU,5.9,2.18063133
2021-22,37,354,Sissoko,MID,WAT,4.4,2.722779177
2021-22,37,186,Klich,MID,LEE,5.1,2.464119052
2021-22,37,298,Fraser,MID,NEW,5.2,1.45109446
2021-22,37,132,Loftus-Cheek,MID,CHE,5.4,2.524823969
2021-22,37,84,Janelt,MID,BRE,4.9,2.203564086
2021-22,37,524,Wissa,MID,BRE,5.7,2.334456454
2021-22,37,191,K Phillips,MID,LEE,4.7,2.434650054
2021-22,37,471,Lees-Melou,MID,NOR,4.8,2.36182411
2021-22,37,81,Canos,MID,BRE,5.5,1.560233346
2021-22,37,145,Gilmour,MID,NOR,4.3,2.352892635
2021-22,37,517,Elyounoussi,MID,SOU,5.4,2.074736324
2021-22,37,421,Rice,MID,WHU,5.0,2.212775214
2021-22,37,416,Lanzini,MID,WHU,5.6,2.326588918
2021-22,37,512,Elanga,MID,MUN,4.8,0.0
2021-22,37,60,March,MID,BHA,5.3,2.064966264
2021-22,37,304,Murphy,MID,NEW,4.6,2.097991133
2021-22,37,281,Rashford,MID,MUN,9.4,0.0
2021-22,37,274,Fred,MID,MUN,4.9,0.0
2021-22,37,282,van de Beek,MID,EVE,5.7,2.046435077
2021-22,37,202,Albrighton,MID,LEI,5.2,1.701807346
2021-22,37,70,Bissouma,MID,BHA,4.4,2.114125041
2021-22,37,689,Chiquinho,MID,WOL,5.5,2.085521916
2021-22,37,285,McTominay,MID,MUN,5.4,0.0
2021-22,37,679,Kayembe,MID,WAT,4.5,2.344534397
2021-22,37,140,Hudson-Odoi,MID,CHE,5.3,0.737569357
2021-22,37,211,Perez,MID,LEI,5.7,1.320807782
2021-22,37,461,Trincao,MID,WOL,5.6,1.823564076
2021-22,37,12,Elneny,MID,ARS,4.4,2.142094963
2021-22,37,506,Elliott,MID,LIV,5.3,0.912013537
2021-22,37,309,S Longstaff,MID,NEW,4.3,1.862737718
2021-22,37,363,Alli,MID,EVE,6.2,1.531649299
2021-22,37,17,Pepe,MID,ARS,6.9,1.510734896
2021-22,37,203,N Mendy,MID,LEI,4.3,1.975390024
2021-22,37,419,Benrahma,MID,WHU,5.9,1.183403542
2021-22,37,346,Tella,MID,SOU,4.7,1.011896716
2021-22,37,335,Romeu,MID,SOU,4.5,1.934945738
2021-22,37,244,C Jones,MID,LIV,5.0,0.842816608
2021-22,37,32,B Traore,MID,AVL,5.7,1.195598675
2021-22,37,221,Milner,MID,LIV,4.9,0.976093184
2021-22,37,34,Sanson,MID,AVL,5.0,1.338333681
2021-22,37,41,Nakamba,MID,AVL,4.4,1.77674275
2021-22,37,317,Rupp,MID,NOR,4.4,1.795581931
2021-22,37,276,Lingard,MID,MUN,6.7,0.0
2021-22,37,124,Barkley,MID,CHE,5.2,0.269862483
2021-22,37,232,Fabinho,MID,LIV,5.4,0.0
2021-22,37,592,Saul,MID,CHE,4.9,0.447862597
2021-22,37,492,Bailey,MID,AVL,6.3,0.38989677
2021-22,37,462,Mwepu,MID,BHA,5.9,0.0
2021-22,37,148,McArthur,MID,CRY,4.3,0.268401796
2021-22,37,406,Noble,MID,WHU,4.3,1.402780868
2021-22,37,612,Sarmiento,MID,BHA,4.5,0.0
2021-22,37,478,Lokonga,MID,ARS,4.8,1.233977284
2021-22,37,405,Baah,MID,WAT,4.3,0.0
2021-22,37,373,Skipp,MID,TOT,4.4,0.0
2021-22,37,581,Normann,MID,NOR,4.5,0.0
2021-22,37,75,Moder,MID,BHA,4.5,0.0
2021-22,37,552,Forshaw,MID,LEE,4.5,0.0
2021-22,37,551,Summerville,MID,LEE,4.5,0.0
2021-22,37,216,Ndidi,MID,LEI,4.8,0.0
2021-22,37,193,T Roberts,MID,LEE,4.8,0.0
2021-22,37,381,Cleverley,MID,WAT,4.8,0.0
2021-22,37,318,McLean,MID,NOR,4.9,0.0
2021-22,37,188,Dallas,MID,LEE,4.9,0.0
2021-22,37,15,Partey,MID,ARS,5.0,0.0
2021-22,37,403,Louza,MID,WAT,5.2,0.0
2021-22,37,107,Westwood,MID,BUR,5.2,0.0
2021-22,37,482,Townsend,MID,EVE,5.2,0.0
2021-22,37,291,Shelvey,MID,NEW,5.3,0.0
2021-22,37,19,Willock,MID,NEW,5.5,0.0
2021-22,37,495,Kucka,MID,WAT,5.5,0.0
2021-22,37,399,I Sarr,MID,WAT,5.7,0.0
2021-22,37,287,D James,MID,LEE,6.0,0.0
2021-22,37,289,M Greenwood,MID,MUN,7.1,0.0
2021-22,37,272,Pogba,MID,MUN,7.4,0.0
2021-22,37,485,Sancho,MID,MUN,8.9,0.0
2021-22,37,629,McAtee,MID,MCI,4.4,0.002257427
2021-22,37,613,Whitaker,MID,EVE,4.5,0.004045781
2021-22,37,507,Palmer,MID,MCI,4.5,0.004652426
2021-22,37,671,Hall,MID,CHE,4.5,0.002078511
2021-22,37,508,Edozie,MID,MCI,4.7,0.002049517
2021-22,37,672,Vale,MID,CHE,4.5,0.002022548
2021-22,37,720,Flores,MID,ARS,4.5,0.001981684
2021-22,37,625,K Gordon,MID,LIV,4.5,0.004527281
2021-22,37,628,Haygarth,MID,BRE,4.5,0.001901267
2021-22,37,726,Costelloe,MID,BUR,4.5,0.003399703
2021-22,37,662,Peart-Harris,MID,BRE,4.5,0.001860005
2021-22,37,605,Lavia,MID,MCI,4.4,0.001859682
2021-22,37,630,Onyango,MID,EVE,4.5,0.003466355
2021-22,37,718,Price,MID,EVE,4.5,0.003424136
2021-22,37,654,Leonard,MID,BHA,4.5,0.001826641
2021-22,37,631,Jenkins,MID,LEE,4.5,0.001856007
2021-22,37,614,Maghoma,MID,BRE,4.5,0.001780827
2021-22,37,717,Bowden,MID,TOT,4.5,0.001825041
2021-22,37,714,Devine,MID,TOT,4.5,0.004393615
2021-22,37,721,Azeez,MID,ARS,4.5,0.001760674
2021-22,37,543,Banks,MID,CRY,4.5,0.007692171
2021-22,37,541,Rak-Sakyi,MID,CRY,4.4,0.007689935
2021-22,37,668,H White,MID,TOT,4.4,0.004362496
2021-22,37,729,Craig,MID,TOT,4.5,0.001740634
2021-22,37,692,Hutchinson,MID,ARS,4.5,0.004090895
2021-22,37,609,Anderson,MID,NEW,4.5,0.004075127
2021-22,37,79,Fosu,MID,BRE,5.1,0.003949978
2021-22,37,713,O'Reilly,MID,AVL,4.5,0.007395026
